,File,First_Name,Last_Name
30395,2015_08092.htm.txt,bonnie,wittner
30396,2015_08093.htm.txt,gregory,carro
30397,2015_08095.htm.txt,ronald,zweibel
30398,2015_08098.htm.txt,renee,white
30399,2015_08099.htm.txt,bonnie,wittner
30400,2015_08104.htm.txt,robert,stolz
30401,2015_08107.htm.txt,jill,konviser
30402,2015_08112.htm.txt,gregory,carro
30403,2015_08114.htm.txt,michael,obus
30404,2015_08117.htm.txt,rena,uviller
30405,2015_08120.htm.txt,richard,carruthers
30406,2015_08122.htm.txt,patricia,nunez
30407,2015_08124.htm.txt,darcel,clark
30408,2015_08127.htm.txt,george,villegas
30409,2015_08130.htm.txt,bonnie,wittner
30410,2015_08131.htm.txt,maxwell,wiley
30411,2015_08133.htm.txt,ann,donnelly
30412,2015_08135.htm.txt,michael,obus
30413,2015_08137.htm.txt,michael,obus
30414,2015_08185.htm.txt,missing,kelly
30415,2015_08187.htm.txt,missing,greller
30416,2015_08188.htm.txt,missing,donnino
30417,2015_08189.htm.txt,missing,blumenfeld
30418,2015_08190.htm.txt,missing,missing
30419,2015_08191.htm.txt,missing,greller
30420,2015_08192.htm.txt,missing,missing
30421,2015_08193.htm.txt,missing,zuckerman
30422,2015_08194.htm.txt,missing,missing
30423,2015_08195.htm.txt,missing,nelson
30424,2015_08196.htm.txt,missing,ozzi
30425,2015_08197.htm.txt,missing,guzman
30426,2015_08198.htm.txt,missing,berkowitz
30427,2015_08199.htm.txt,missing,missing
30428,2015_08201.htm.txt,missing,walsh
30429,2015_08202.htm.txt,missing,nelson
30430,2015_08203.htm.txt,missing,mckeighan
30431,2015_08204.htm.txt,hall,jr.
30432,2015_08205.htm.txt,missing,cawley
30433,2015_08206.htm.txt,hall,jr.
30434,2015_08207.htm.txt,missing,herrick
30435,2015_08247.htm.txt,john,demarco
30436,2015_08248.htm.txt,mark,dadd
30437,2015_08249.htm.txt,dennis,kehoe
30438,2015_08250.htm.txt,dennis,kehoe
30439,2015_08251.htm.txt,john,brunetti
30440,2015_08252.htm.txt,francis,affronti
30441,2015_08254.htm.txt,michael,pietruszka
30442,2015_08257.htm.txt,joseph,fahey
30443,2015_08259.htm.txt,frank,geraci
30444,2015_08260.htm.txt,mark,fandrich
30445,2015_08261.htm.txt,anthony,aloi
30446,2015_08262.htm.txt,russell,buscaglia
30447,2015_08263.htm.txt,matthew,murphy
30448,2015_08264.htm.txt,francis,affronti
30449,2015_08268.htm.txt,christopher,burns
30450,2015_08269.htm.txt,francis,affronti
30451,2015_08270.htm.txt,richard,kloch
30452,2015_08271.htm.txt,james,piampiano
30453,2015_08275.htm.txt,david,egan
30454,2015_08276.htm.txt,marianne,furfure
30455,2015_08277.htm.txt,donald,todd
30456,2015_08278.htm.txt,christopher,burns
30457,2015_08279.htm.txt,kenneth,case
30458,2015_08280.htm.txt,john,brunetti
30459,2015_08281.htm.txt,daniel,doyle
30460,2015_08282.htm.txt,daniel,doyle
30461,2015_08293.htm.txt,christopher,burns
30462,2015_08294.htm.txt,anthony,aloi
30463,2015_08295.htm.txt,sara,farkas
30464,2015_08301.htm.txt,sheila,ditullio
30465,2015_08302.htm.txt,david,egan
30466,2015_08303.htm.txt,russell,buscaglia
30467,2015_08304.htm.txt,robert,noonan
30468,2015_08305.htm.txt,john,brunetti
30469,2015_08306.htm.txt,john,brunetti
30470,2015_08307.htm.txt,james,metcalf
30471,2015_08311.htm.txt,mark,dadd
30472,2015_08330.htm.txt,missing,missing
30473,2015_08331.htm.txt,missing,missing
30474,2015_08332.htm.txt,missing,missing
30475,2015_08333.htm.txt,missing,missing
30476,2015_08334.htm.txt,missing,missing
30477,2015_08335.htm.txt,missing,missing
30478,2015_08336.htm.txt,missing,missing
30479,2015_08337.htm.txt,missing,missing
30480,2015_08338.htm.txt,missing,missing
30481,2015_08342.htm.txt,juan,merchan
30482,2015_08344.htm.txt,william,mogulescu
30483,2015_08347.htm.txt,ann,donnelly
30484,2015_08349.htm.txt,maxwell,wiley
30485,2015_08353.htm.txt,dominic,massaro
30486,2015_08354.htm.txt,jill,konviser
30487,2015_08356.htm.txt,edward,mclaughlin
30488,2015_08358.htm.txt,bonnie,wittner
30489,2015_08362.htm.txt,larry,stephen
30490,2015_08396.htm.txt,missing,kahn
30491,2015_08397.htm.txt,missing,cacace
30492,2015_08398.htm.txt,missing,rienzi
30493,2015_08426.htm.txt,missing,tomei
30494,2015_08427.htm.txt,missing,greller
30495,2015_08428.htm.txt,missing,carroll
30496,2015_08429.htm.txt,missing,murphy
30497,2015_08430.htm.txt,missing,sciarrino
30498,2015_08431.htm.txt,missing,firetog
30499,2015_08432.htm.txt,missing,molea
30500,2015_08433.htm.txt,missing,camacho
30501,2015_08434.htm.txt,missing,lott
30502,2015_08435.htm.txt,missing,rooney
30503,2015_08436.htm.txt,missing,latella
30504,2015_08437.htm.txt,missing,blumenfeld
30505,2015_08438.htm.txt,missing,weber
30506,2015_08439.htm.txt,missing,collini
30507,2015_08440.htm.txt,missing,kahn
30508,2015_08441.htm.txt,missing,wong
30509,2015_08442.htm.txt,missing,missing
30510,2015_08443.htm.txt,missing,zayas
30511,2015_08444.htm.txt,missing,latella
30512,2015_08445.htm.txt,missing,modica
30513,2015_08446.htm.txt,missing,freehill
30514,2015_08447.htm.txt,missing,missing
30515,2015_08448.htm.txt,missing,toomey
30516,2015_08449.htm.txt,missing,donnino
30517,2015_08459.htm.txt,missing,rowley
30518,2015_08460.htm.txt,missing,rogers
30519,2015_08461.htm.txt,missing,drago
30520,2015_08462.htm.txt,hall,jr.
30521,2015_08463.htm.txt,hall,jr.
30522,2015_08464.htm.txt,missing,milano
30523,2015_08465.htm.txt,bartlett,iii
30524,2015_08466.htm.txt,missing,drago
30525,2015_08467.htm.txt,missing,ryan
30526,2015_08468.htm.txt,missing,labuda
30527,2015_08469.htm.txt,missing,ames
30528,2015_08470.htm.txt,missing,scarano
30529,2015_08471.htm.txt,hall,jr.
30530,2015_08472.htm.txt,main,jr.
30531,2015_08476.htm.txt,main,jr.
30532,2015_08480.htm.txt,missing,campbell
30533,2015_08481.htm.txt,missing,lambert
30534,2015_08498.htm.txt,martin,marcus
30535,2015_08503.htm.txt,denis,boyle
30536,2015_08504.htm.txt,edward,mclaughlin
30537,2015_08505.htm.txt,thomas,farber
30538,2015_08510.htm.txt,richard,carruthers
30539,2015_08512.htm.txt,daniel,fitzgerald
30540,2015_08514.htm.txt,cassandra,mullen
30541,2015_08516.htm.txt,john,cataldo
30542,2015_08523.htm.txt,francis,affronti
30543,2015_08534.htm.txt,david,egan
30544,2015_08540.htm.txt,matthew,murphy
30545,2015_08541.htm.txt,larry,himelein
30546,2015_08542.htm.txt,walter,hafner
30547,2015_08543.htm.txt,donald,todd
30548,2015_08551.htm.txt,anthony,aloi
30549,2015_08557.htm.txt,james,piampiano
30550,2015_08567.htm.txt,daniel,doyle
30551,2015_08585.htm.txt,thomas,leone
30552,2015_08586.htm.txt,deborah,haendiges
30553,2015_08587.htm.txt,james,punch
30554,2015_08588.htm.txt,stephen,miller
30555,2015_08599.htm.txt,deborah,haendiges
30556,2015_08619.htm.txt,ronald,zweibel
30557,2015_08622.htm.txt,bruce,allen
30558,2015_08624.htm.txt,troy,webber
30559,2015_08625.htm.txt,william,mcguire
30560,2015_08629.htm.txt,cassandra,mullen
30561,2015_08631.htm.txt,judith,lieb
30562,2015_08634.htm.txt,richard,carruthers
30563,2015_08636.htm.txt,thomas,farber
30564,2015_08639.htm.txt,ronald,zweibel
30565,2015_08641.htm.txt,richard,carruthers
30566,2015_08644.htm.txt,thomas,farber
30567,2015_08646.htm.txt,edward,mclaughlin
30568,2015_08648.htm.txt,renee,white
30569,2015_08650.htm.txt,robert,stolz
30570,2015_08653.htm.txt,renee,white
30571,2015_08655.htm.txt,analisa,torres
30572,2015_08657.htm.txt,michael,obus
30573,2015_08659.htm.txt,missing,giardino
30574,2015_08660.htm.txt,missing,giardino
30575,2015_08661.htm.txt,missing,scarano
30576,2015_08663.htm.txt,hall,jr.
30577,2015_08664.htm.txt,missing,richards
30578,2015_08665.htm.txt,missing,rowley
30579,2015_08720.htm.txt,missing,brennan
30580,2015_08721.htm.txt,missing,dwyer
30581,2015_08743.htm.txt,missing,holder
30582,2015_08744.htm.txt,missing,missing
30583,2015_08745.htm.txt,george,george
30584,2015_08746.htm.txt,missing,buchter
30585,2015_08747.htm.txt,missing,cacace
30586,2015_08748.htm.txt,missing,missing
30587,2015_08749.htm.txt,missing,missing
30588,2015_08750.htm.txt,missing,zambelli
30589,2015_08751.htm.txt,missing,hubert
30590,2015_08752.htm.txt,missing,hinrichs
30591,2015_08754.htm.txt,missing,berry
30592,2015_08755.htm.txt,missing,ingram
30593,2015_08756.htm.txt,missing,mondo
30594,2015_08757.htm.txt,idv,part
30595,2015_08758.htm.txt,missing,buchter
30596,2015_08759.htm.txt,missing,adler
30597,2015_08760.htm.txt,missing,prager
30598,2015_08761.htm.txt,missing,aloise
30599,2015_08762.htm.txt,missing,zambelli
30600,2015_08763.htm.txt,missing,guzman
30601,2015_08764.htm.txt,missing,riviezzo
30602,2015_08765.htm.txt,missing,missing
30603,2015_08766.htm.txt,missing,capeci
30604,2015_08767.htm.txt,missing,greller
30605,2015_08768.htm.txt,missing,dowling
30606,2015_08769.htm.txt,missing,chun
30607,2015_08771.htm.txt,doris,gonzalez
30608,2015_08772.htm.txt,kirke,bartley
30609,2015_08773.htm.txt,charles,solomon
30610,2015_08774.htm.txt,judith,lieb
30611,2015_08777.htm.txt,ralph,fabrizio
30612,2015_08780.htm.txt,patricia,nunez
30613,2015_08782.htm.txt,george,villegas
30614,2015_08785.htm.txt,cassandra,mullen
30615,2015_08788.htm.txt,charles,solomon
30616,2015_08789.htm.txt,bonnie,wittner
30617,2015_08790.htm.txt,john,moore
30618,2015_08793.htm.txt,thomas,farber
30619,2015_08815.htm.txt,missing,meyer
30620,2015_08816.htm.txt,missing,kahn
30621,2015_08817.htm.txt,missing,kahn
30622,2015_08850.htm.txt,missing,collini
30623,2015_08851.htm.txt,missing,greller
30624,2015_08852.htm.txt,missing,dimango
30625,2015_08853.htm.txt,missing,nelson
30626,2015_08854.htm.txt,missing,berkowitz
30627,2015_08855.htm.txt,missing,chun
30628,2015_08856.htm.txt,missing,iliou
30629,2015_08857.htm.txt,missing,greller
30630,2015_08858.htm.txt,missing,missing
30631,2015_08859.htm.txt,missing,kahn
30632,2015_08860.htm.txt,missing,forman
30633,2015_08861.htm.txt,missing,forman
30634,2015_08862.htm.txt,missing,weber
30635,2015_08863.htm.txt,missing,lasak
30636,2015_08864.htm.txt,missing,lasak
30637,2015_08865.htm.txt,missing,forman
30638,2015_08866.htm.txt,missing,marrus
30639,2015_08867.htm.txt,missing,meyer
30640,2015_08868.htm.txt,missing,herrick
30641,2015_08869.htm.txt,missing,ceresia
30642,2015_08870.htm.txt,missing,mcgill
30643,2015_08871.htm.txt,missing,rogers
30644,2015_08872.htm.txt,missing,breslin
30645,2015_08873.htm.txt,missing,meyer
30646,2015_08874.htm.txt,rich,jr.
30647,2015_08875.htm.txt,missing,mcguire
30648,2015_08908.htm.txt,rena,uviller
30649,2015_08911.htm.txt,thomas,farber
30650,2015_08914.htm.txt,george,villegas
30651,2015_08915.htm.txt,edgar,walker
30652,2015_08918.htm.txt,ronald,zweibel
30653,2015_08920.htm.txt,richard,carruthers
30654,2015_08921.htm.txt,ruth,pickholz
30655,2015_08923.htm.txt,eduardo,padro
30656,2015_08924.htm.txt,max,sayah
30657,2015_08930.htm.txt,rena,uviller
30658,2015_08931.htm.txt,thomas,farber
30659,2015_08934.htm.txt,laura,ward
30660,2015_08936.htm.txt,ronald,zweibel
30661,2015_08938.htm.txt,rena,uviller
30662,2015_08939.htm.txt,roger,hayes
30663,2015_08941.htm.txt,thomas,farber
30664,2015_08949.htm.txt,thomas,farber
30665,2015_08953.htm.txt,jill,konviser
30666,2015_08956.htm.txt,edward,mclaughlin
30667,2015_08959.htm.txt,barbara,newman
30668,2015_08961.htm.txt,renee,white
30669,2015_08962.htm.txt,bonnie,wittner
30670,2015_08963.htm.txt,laura,ward
30671,2015_08964.htm.txt,carol,berkman
30672,2015_08965.htm.txt,seth,marvin
30673,2015_08970.htm.txt,jill,konviser
30674,2015_08971.htm.txt,ann,donnelly
30675,2015_08974.htm.txt,ruth,pickholz
30676,2015_08977.htm.txt,patricia,nunez
30677,2015_08978.htm.txt,jill,konviser
30678,2015_08980.htm.txt,raymond,bruce
30679,2015_08981.htm.txt,ronald,zweibel
30680,2015_09083.htm.txt,missing,murphy
30681,2015_09112.htm.txt,del,giudice
30682,2015_09113.htm.txt,missing,zambelli
30683,2015_09114.htm.txt,missing,molea
30684,2015_09115.htm.txt,missing,berry
30685,2015_09116.htm.txt,missing,lewis
30686,2015_09117.htm.txt,missing,missing
30687,2015_09118.htm.txt,missing,kelly
30688,2015_09119.htm.txt,missing,ozzi
30689,2015_09120.htm.txt,del,giudice
30690,2015_09121.htm.txt,missing,goldberg
30691,2015_09122.htm.txt,missing,missing
30692,2015_09123.htm.txt,missing,zambelli
30693,2015_09124.htm.txt,missing,knopf
30694,2015_09125.htm.txt,missing,delligatti
30695,2015_09126.htm.txt,missing,quinn
30696,2015_09127.htm.txt,missing,kron
30697,2015_09128.htm.txt,missing,ingram
30698,2015_09129.htm.txt,missing,foley
30699,2015_09130.htm.txt,missing,foley
30700,2015_09131.htm.txt,missing,williams
30701,2015_09132.htm.txt,missing,richards
30702,2015_09133.htm.txt,missing,hayden
30703,2015_09134.htm.txt,missing,hayden
30704,2015_09135.htm.txt,missing,hayden
30705,2015_09136.htm.txt,missing,williams
30706,2015_09137.htm.txt,missing,mcgill
30707,2015_09138.htm.txt,missing,hayden
30708,2015_09139.htm.txt,missing,rogers
30709,2015_09140.htm.txt,missing,giardino
30710,2015_09141.htm.txt,missing,richards
30711,2015_09142.htm.txt,missing,richards
30712,2015_09143.htm.txt,missing,richards
30713,2015_09144.htm.txt,missing,burns
30714,2015_09145.htm.txt,hall,jr.
30715,2015_09168.htm.txt,robert,sackett
30716,2015_09171.htm.txt,roger,hayes
30717,2015_09172.htm.txt,bonnie,wittner
30718,2015_09175.htm.txt,renee,white
30719,2015_09177.htm.txt,bruce,allen
30720,2015_09178.htm.txt,eduardo,padro
30721,2015_09180.htm.txt,rene,uviller
30722,2015_09182.htm.txt,bonnie,wittner
30723,2015_09183.htm.txt,charles,solomon
30724,2015_09194.htm.txt,edward,laughlin
30725,2015_09198.htm.txt,thomas,farber
30726,2015_09199.htm.txt,gregory,carro
30727,2015_09201.htm.txt,maxwell,wiley
30728,2015_09204.htm.txt,thomas,farber
30729,2015_09206.htm.txt,juan,merchan
30730,2015_09207.htm.txt,ronald,zweibel
30731,2015_09209.htm.txt,rena,uviller
30732,2015_09210.htm.txt,thomas,farber
30733,2015_09212.htm.txt,peter,benitez
30734,2015_09217.htm.txt,anthony,ferrara
30735,2015_09218.htm.txt,michael,obus
30736,2015_09220.htm.txt,robert,stolz
30737,2015_09222.htm.txt,margaret,clancy
30738,2015_09223.htm.txt,ronald,zweibel
30739,2015_09225.htm.txt,william,mcguire
30740,2015_09226.htm.txt,kirke,bartley
30741,2015_09266.htm.txt,missing,sullivan
30742,2015_09292.htm.txt,missing,missing
30743,2015_09293.htm.txt,missing,kelly
30744,2015_09294.htm.txt,missing,missing
30745,2015_09295.htm.txt,missing,greller
30746,2015_09296.htm.txt,missing,hollie
30747,2015_09297.htm.txt,del,giudice
30748,2015_09298.htm.txt,missing,missing
30749,2015_09299.htm.txt,missing,ozzi
30750,2015_09300.htm.txt,missing,greller
30751,2015_09301.htm.txt,missing,missing
30752,2015_09302.htm.txt,missing,missing
30753,2015_09303.htm.txt,missing,mckay
30754,2015_09304.htm.txt,missing,molea
30755,2015_09305.htm.txt,missing,mckay
30756,2015_09306.htm.txt,missing,mondo
30757,2015_09307.htm.txt,missing,zayas
30758,2015_09308.htm.txt,missing,kelly
30759,2015_09309.htm.txt,missing,honorof
30760,2015_09310.htm.txt,del,giudice
30761,2015_09317.htm.txt,missing,williams
30762,2015_09318.htm.txt,missing,richards
30763,2015_09319.htm.txt,missing,scarano
30764,2015_09353.htm.txt,melissa,jackson
30765,2015_09356.htm.txt,seth,marvin
30766,2015_09361.htm.txt,edward,mclaughlin
30767,2015_09363.htm.txt,thomas,farber
30768,2015_09365.htm.txt,bonnie,wittner
30769,2015_09366.htm.txt,renee,white
30770,2015_09368.htm.txt,alvin,yearwood
30771,2015_09372.htm.txt,patricia,williams
30772,2015_09374.htm.txt,daniel,conviser
30773,2015_09379.htm.txt,bonnie,wittner
30774,2015_09382.htm.txt,michael,sonberg
30775,2015_09384.htm.txt,lynn,kotler
30776,2015_09385.htm.txt,charles,solomon
30777,2015_09387.htm.txt,richard,carruthers
30778,2015_09388.htm.txt,richard,carruthers
30779,2015_09416.htm.txt,missing,kahn
30780,2015_09439.htm.txt,missing,missing
30781,2015_09440.htm.txt,missing,lasak
30782,2015_09441.htm.txt,missing,ambro
30783,2015_09442.htm.txt,missing,carroll
30784,2015_09443.htm.txt,del,guidice
30785,2015_09444.htm.txt,del,giudice
30786,2015_09445.htm.txt,missing,neary
30787,2015_09446.htm.txt,missing,peck
30788,2015_09447.htm.txt,missing,marrus
30789,2015_09449.htm.txt,john,brunetti
30790,2015_09450.htm.txt,craig,doran
30791,2015_09451.htm.txt,craig,doran
30792,2015_09454.htm.txt,deborah,haendiges
30793,2015_09455.htm.txt,kim,martusewicz
30794,2015_09456.htm.txt,walter,hafner
30795,2015_09457.htm.txt,alex,renzi
30796,2015_09458.htm.txt,joseph,valentino
30797,2015_09459.htm.txt,victoria,argento
30798,2015_09464.htm.txt,sara,farkas
30799,2015_09465.htm.txt,sara,farkas
30800,2015_09469.htm.txt,anthony,aloi
30801,2015_09470.htm.txt,matthew,murphy
30802,2015_09471.htm.txt,john,ward
30803,2015_09472.htm.txt,joseph,fahey
30804,2015_09473.htm.txt,deborah,haendiges
30805,2015_09474.htm.txt,deborah,haendiges
30806,2015_09485.htm.txt,sara,farkas
30807,2015_09489.htm.txt,frank,geraci
30808,2015_09491.htm.txt,john,nesbitt
30809,2015_09492.htm.txt,john,brunetti
30810,2015_09493.htm.txt,daniel,doyle
30811,2015_09494.htm.txt,marianne,furfure
30812,2015_09495.htm.txt,thomas,brown
30813,2015_09496.htm.txt,john,demarco
30814,2015_09497.htm.txt,frank,geraci
30815,2015_09498.htm.txt,daniel,doyle
30816,2015_09508.htm.txt,vincent,dinolfo
30817,2015_09509.htm.txt,frank,geraci
30818,2015_09514.htm.txt,mark,fandrich
30819,2015_09515.htm.txt,mark,fandrich
30820,2015_09516.htm.txt,john,lamancuso
30821,2015_09517.htm.txt,james,piampiano
30822,2015_09518.htm.txt,richard,keenan
30823,2015_09519.htm.txt,richard,keenan
30824,2015_09520.htm.txt,donald,todd
30825,2015_09521.htm.txt,john,ward
30826,2015_09527.htm.txt,thomas,leone
30827,2015_09529.htm.txt,thomas,franczyk
30828,2015_09530.htm.txt,frank,geraci
30829,2015_09536.htm.txt,frederick,reed
30830,2015_09543.htm.txt,missing,missing
30831,2015_09544.htm.txt,missing,missing
30832,2015_09545.htm.txt,missing,missing
30833,2015_09546.htm.txt,missing,missing
30834,2015_09547.htm.txt,missing,missing
30835,2015_09548.htm.txt,missing,missing
30836,2015_09549.htm.txt,missing,missing
30837,2015_09562.htm.txt,missing,missing
30838,2015_09563.htm.txt,missing,williams
30839,2015_09564.htm.txt,missing,nichols
30840,2015_09565.htm.txt,missing,richards
30841,2015_09566.htm.txt,missing,richards
30842,2015_09567.htm.txt,missing,herrick
30843,2015_09568.htm.txt,missing,mcgill
30844,2015_09569.htm.txt,missing,richards
30845,2015_09570.htm.txt,missing,hoye
30846,2015_09571.htm.txt,missing,labuda
30847,2015_09606.htm.txt,wilma,guzman
30848,2015_09608.htm.txt,thomas,farber
30849,2015_09609.htm.txt,gregory,carro
30850,2015_09612.htm.txt,kirke,bartley
30851,2015_09615.htm.txt,charles,solomon
30852,2015_09616.htm.txt,richard,carruthers
30853,2015_09618.htm.txt,juan,merchan
30854,2015_09619.htm.txt,marcy,kahn
30855,2015_09621.htm.txt,juan,merchan
30856,2015_09622.htm.txt,rena,uviller
30857,2015_09625.htm.txt,martin,marcus
30858,2015_09628.htm.txt,martin,marcus
30859,2015_09631.htm.txt,edward,mclaughlin
30860,2015_09634.htm.txt,seth,marvin
30861,2015_09637.htm.txt,miriam,best
30862,2015_09640.htm.txt,daniel,fitzgerald
30863,2015_09641.htm.txt,gregory,carro
30864,2015_09643.htm.txt,juan,merchan
30865,2015_09660.htm.txt,missing,kahn
30866,2015_09661.htm.txt,missing,pines
30867,2015_09662.htm.txt,missing,dimango
30868,2015_09663.htm.txt,missing,brennan
30869,2015_09700.htm.txt,missing,missing
30870,2015_09701.htm.txt,missing,riviezzo
30871,2015_09702.htm.txt,del,giudice
30872,2015_09703.htm.txt,missing,missing
30873,2015_09704.htm.txt,missing,efman
30874,2015_09705.htm.txt,missing,missing
30875,2015_09706.htm.txt,missing,foley
30876,2015_09718.htm.txt,victoria,argento
30877,2015_09720.htm.txt,richard,kloch
30878,2015_09721.htm.txt,joseph,fahey
30879,2015_09722.htm.txt,david,egan
30880,2015_09726.htm.txt,penny,wolfgang
30881,2015_09727.htm.txt,penny,wolfgang
30882,2015_09728.htm.txt,robert,noonan
30883,2015_09729.htm.txt,vincent,dinolfo
30884,2015_09730.htm.txt,christopher,burns
30885,2015_09731.htm.txt,francis,affronti
30886,2015_09732.htm.txt,john,demarco
30887,2015_09735.htm.txt,francis,affronti
30888,2015_09742.htm.txt,joseph,fahey
30889,2015_09743.htm.txt,patrick,falvey
30890,2015_09744.htm.txt,victoria,argento
30891,2015_09745.htm.txt,robert,wiggins
30892,2015_09747.htm.txt,victoria,argento
30893,2015_09748.htm.txt,ronald,ploetz
30894,2015_09749.htm.txt,ronald,ploetz
